length,loss,accuracy
453.0,0.0018783683190122247,1.0
1608.0,0.11573267728090286,1.0
2721.0,0.12042579799890518,1.0
2042.0,0.06181129813194275,1.0
1513.0,0.0703192874789238,1.0
851.0,0.7373669743537903,0.0
724.0,0.08536337316036224,1.0
858.0,0.12094122171401978,1.0
1782.0,0.499467134475708,0.0
1586.0,0.3925517201423645,0.0
4579.0,0.5311769843101501,0.0
654.0,0.6921706795692444,0.0
1959.0,0.06102374941110611,1.0
2087.0,0.0780377984046936,1.0
1623.0,0.11662307381629944,1.0
1289.0,0.3950072228908539,0.0
1807.0,0.17592483758926392,1.0
1013.0,0.1273060142993927,1.0
1415.0,0.018830643966794014,1.0
1243.0,0.016657475382089615,1.0
1428.0,0.055824603885412216,1.0
2505.0,0.33706483244895935,0.0
1437.0,0.4325573742389679,0.0
1055.0,0.005377994850277901,1.0
739.0,0.02617633156478405,1.0
660.0,0.008937297388911247,1.0
797.0,0.36352652311325073,0.0
850.0,0.002234869869425893,1.0
1214.0,0.019253816455602646,1.0
3097.0,0.21090790629386902,1.0
1553.0,0.17831648886203766,1.0
1073.0,0.07575704157352448,1.0
521.0,0.13841111958026886,1.0
1246.0,0.035028692334890366,1.0
651.0,0.07151619344949722,1.0
793.0,0.04096342995762825,1.0
530.0,0.33649325370788574,0.0
691.0,0.033339742571115494,1.0
475.0,0.013776140287518501,1.0
2530.0,0.03583607077598572,1.0
1049.0,0.3334379494190216,0.0
1288.0,0.05384752154350281,1.0
5726.0,0.47958192229270935,0.0
1492.0,0.2844805121421814,0.0
364.0,0.09696197509765625,1.0
665.0,0.21216030418872833,1.0
716.0,0.07007842510938644,1.0
1785.0,0.13733656704425812,1.0
2996.0,0.019535377621650696,1.0
575.0,0.06719541549682617,1.0
1832.0,0.03374648839235306,1.0
1847.0,0.08947520703077316,1.0
2083.0,0.27276572585105896,0.0
3271.0,0.33333924412727356,0.0
1621.0,0.15222293138504028,1.0
802.0,0.10386473685503006,1.0
723.0,0.11216609179973602,1.0
898.0,0.21689800918102264,1.0
1632.0,0.15831035375595093,1.0
819.0,0.010727816261351109,1.0
2630.0,0.23635509610176086,1.0
1548.0,0.06141502782702446,1.0
1528.0,0.11993696540594101,1.0
2322.0,0.2453966587781906,1.0
838.0,0.33650723099708557,0.0
694.0,0.07384885847568512,1.0
894.0,0.262873113155365,0.0
1091.0,0.15445354580879211,1.0
4231.0,0.35018911957740784,0.0
596.0,0.3713476359844208,0.0
717.0,0.1519867330789566,1.0
830.0,0.09377380460500717,1.0
2279.0,0.027011021971702576,1.0
1233.0,0.052073534578084946,1.0
433.0,0.07153236120939255,1.0
1035.0,0.15251228213310242,1.0
3144.0,0.049325454980134964,1.0
2157.0,0.16454190015792847,1.0
811.0,0.16964171826839447,1.0
749.0,0.01696859672665596,1.0
1259.0,0.44974809885025024,0.0
245.0,0.01836618222296238,1.0
1876.0,0.01874009519815445,1.0
637.0,0.001730182208120823,1.0
4181.0,0.37617239356040955,0.0
2998.0,0.04927245154976845,1.0
807.0,0.10999298095703125,1.0
1509.0,0.23055356740951538,1.0
2626.0,0.22252066433429718,1.0
962.0,0.26082518696784973,0.0
1339.0,0.023949164897203445,1.0
644.0,0.10509248077869415,1.0
684.0,0.023167520761489868,1.0
797.0,0.06375433504581451,1.0
750.0,0.05290844663977623,1.0
1129.0,0.008081541396677494,1.0
1713.0,0.09896231442689896,1.0
874.0,0.3631260097026825,0.0
760.0,0.20391926169395447,1.0
1472.0,0.10087927430868149,1.0
1166.0,0.009471847675740719,1.0
723.0,0.070796437561512,1.0
665.0,0.03288840502500534,1.0
1561.0,0.07537119835615158,1.0
694.0,0.2450949102640152,1.0
1847.0,0.3091414272785187,0.0
299.0,0.5786039233207703,0.0
1110.0,0.023349303752183914,1.0
1911.0,0.3159475028514862,0.0
1598.0,0.37756460905075073,0.0
1315.0,0.08165158331394196,1.0
1399.0,0.33158251643180847,0.0
1101.0,0.06726300716400146,1.0
644.0,0.04582715407013893,1.0
4186.0,0.11277436465024948,1.0
828.0,0.0352507121860981,1.0
1476.0,0.014214358292520046,1.0
855.0,0.004330692812800407,1.0
794.0,0.2857144773006439,0.0
1238.0,0.07899828255176544,1.0
445.0,0.008419128134846687,1.0
1615.0,0.03139207884669304,1.0
965.0,0.18649904429912567,1.0
863.0,0.12734200060367584,1.0
636.0,0.412092924118042,0.0
1554.0,0.1297774463891983,1.0
1554.0,0.2349453866481781,1.0
1149.0,0.02112502232193947,1.0
1124.0,0.21770860254764557,1.0
821.0,0.1097814291715622,1.0
1596.0,0.10963687300682068,1.0
310.0,0.027516499161720276,1.0
3522.0,0.30165591835975647,0.0
612.0,0.1520327627658844,1.0
2051.0,0.1104232519865036,1.0
735.0,0.05056612566113472,1.0
1161.0,0.012982228770852089,1.0
467.0,0.04996379464864731,1.0
361.0,0.008770989254117012,1.0
903.0,0.011088953353464603,1.0
1231.0,0.002111758105456829,1.0
1481.0,0.23314882814884186,1.0
686.0,0.007633106783032417,1.0
827.0,0.11977998912334442,1.0
1166.0,0.27120569348335266,0.0
1049.0,0.044700559228658676,1.0
782.0,0.037988465279340744,1.0
2142.0,0.11735786497592926,1.0
922.0,0.04613083228468895,1.0
681.0,0.39711692929267883,0.0
1832.0,0.04922923445701599,1.0
570.0,0.010259308852255344,1.0
4251.0,0.4508060812950134,0.0
1559.0,0.23539011180400848,1.0
643.0,0.25764942169189453,0.0
254.0,0.400375634431839,0.0
1796.0,0.055237866938114166,1.0
308.0,0.038252465426921844,1.0
746.0,0.0226450115442276,1.0
863.0,0.5789220333099365,0.0
732.0,0.029608622193336487,1.0
1252.0,0.18392525613307953,1.0
333.0,0.14998555183410645,1.0
758.0,0.38577765226364136,0.0
831.0,0.03764590248465538,1.0
1944.0,0.47432151436805725,0.0
645.0,0.05783944949507713,1.0
830.0,0.033761534839868546,1.0
5757.0,0.33380261063575745,0.0
1368.0,0.08423828333616257,1.0
1466.0,0.23263955116271973,1.0
256.0,0.027327680960297585,1.0
988.0,0.13382065296173096,1.0
395.0,0.026672255247831345,1.0
663.0,0.05850432813167572,1.0
2735.0,0.13026633858680725,1.0
996.0,0.05467737838625908,1.0
1017.0,0.05113092437386513,1.0
1690.0,0.10606743395328522,1.0
1362.0,0.3128119707107544,0.0
3234.0,0.3078056573867798,0.0
2629.0,0.038265410810709,1.0
246.0,0.18528024852275848,1.0
1226.0,0.18091650307178497,1.0
3412.0,0.13431911170482635,1.0
946.0,0.6721583604812622,0.0
2025.0,0.009374030865728855,1.0
904.0,0.10244034230709076,1.0
584.0,0.03277921304106712,1.0
3074.0,0.2862241268157959,0.0
1488.0,0.1559961438179016,1.0
616.0,0.17072628438472748,1.0
638.0,0.1131763681769371,1.0
1754.0,0.11943609267473221,1.0
479.0,0.30909264087677,0.0
966.0,0.14885295927524567,1.0
3514.0,0.36711111664772034,0.0
2624.0,0.15411603450775146,1.0
881.0,0.7989702224731445,0.0
785.0,0.011180256493389606,1.0
3321.0,0.17100441455841064,1.0
2528.0,0.055688656866550446,1.0
683.0,0.2550319731235504,0.0
4846.0,0.13293224573135376,1.0
770.0,0.09690941870212555,1.0
1261.0,0.1987135261297226,1.0
380.0,0.048237260431051254,1.0
825.0,0.7105328440666199,0.0
3581.0,0.22933146357536316,1.0
726.0,0.41691505908966064,0.0
874.0,0.05187402665615082,1.0
715.0,0.03495031222701073,1.0
2790.0,0.1762315183877945,1.0
3456.0,0.03923869878053665,1.0
1791.0,0.2645948529243469,0.0
2335.0,0.13482211530208588,1.0
532.0,0.12756043672561646,1.0
882.0,0.30522793531417847,0.0
1414.0,0.20245975255966187,1.0
1586.0,0.016924651339650154,1.0
2879.0,0.17631348967552185,1.0
1118.0,0.05090012401342392,1.0
1188.0,0.22903989255428314,1.0
5001.0,0.023637467995285988,1.0
930.0,0.07849844545125961,1.0
6620.0,0.03864472359418869,1.0
2440.0,0.25910231471061707,0.0
614.0,0.275844007730484,0.0
684.0,0.31727710366249084,0.0
2157.0,0.22325880825519562,1.0
1638.0,0.37214356660842896,0.0
657.0,0.005320381373167038,1.0
823.0,0.0347650945186615,1.0
1359.0,0.11549397557973862,1.0
3760.0,0.5172121524810791,0.0
2068.0,0.17044326663017273,1.0
1198.0,0.002531583420932293,1.0
717.0,0.3689855933189392,0.0
742.0,0.3845924139022827,0.0
3879.0,0.026753341779112816,1.0
985.0,0.5231390595436096,0.0
1038.0,0.07377973943948746,1.0
753.0,0.6127550601959229,0.0
568.0,0.10190335661172867,1.0
687.0,0.4315398335456848,0.0
702.0,0.014449353329837322,1.0
1720.0,0.004151708446443081,1.0
2050.0,0.25026458501815796,0.0
742.0,0.01163190882652998,1.0
1073.0,0.04932410269975662,1.0
1079.0,0.5720593333244324,0.0
3656.0,0.13407917320728302,1.0
2560.0,0.38580942153930664,0.0
887.0,0.5971415042877197,0.0
1913.0,0.061184111982584,1.0
396.0,0.018470630049705505,1.0
1913.0,0.11902263760566711,1.0
893.0,0.08984750509262085,1.0
571.0,0.12380261719226837,1.0
853.0,0.11662057042121887,1.0
944.0,0.19197718799114227,1.0
1516.0,0.19433018565177917,1.0
410.0,0.052519939839839935,1.0
914.0,0.004710736684501171,1.0
494.0,0.07034363597631454,1.0
700.0,0.09694547951221466,1.0
663.0,0.007194730918854475,1.0
1907.0,0.1305941939353943,1.0
1064.0,0.04721655696630478,1.0
959.0,0.0963992327451706,1.0
3362.0,0.035381998866796494,1.0
609.0,0.30829501152038574,0.0
495.0,0.1710258424282074,1.0
2851.0,0.11813037842512131,1.0
561.0,0.15923728048801422,1.0
1893.0,0.06292962282896042,1.0
501.0,0.0064008175395429134,1.0
765.0,0.06808709353208542,1.0
3069.0,0.02998942881822586,1.0
1107.0,0.11717402189970016,1.0
227.0,0.4974430203437805,0.0
1803.0,0.0816497728228569,1.0
588.0,0.032575808465480804,1.0
757.0,0.04712300002574921,1.0
756.0,0.45348045229911804,0.0
1349.0,0.026903832331299782,1.0
309.0,0.04316982254385948,1.0
2571.0,0.0373556986451149,1.0
1080.0,0.022044340148568153,1.0
3094.0,0.2839549481868744,0.0
880.0,0.05931425094604492,1.0
1975.0,0.04686465486884117,1.0
1780.0,0.0491461381316185,1.0
1757.0,0.2833213210105896,0.0
979.0,0.10532484948635101,1.0
1833.0,0.20734259486198425,1.0
1579.0,0.05573401600122452,1.0
187.0,0.00042558315908536315,1.0
959.0,0.154898002743721,1.0
669.0,0.07766963541507721,1.0
1123.0,0.04151970520615578,1.0
624.0,0.24531103670597076,1.0
1703.0,0.17615607380867004,1.0
659.0,0.09341011196374893,1.0
747.0,0.057787466794252396,1.0
1219.0,0.6244733333587646,0.0
3056.0,0.09151904284954071,1.0
1652.0,0.07015862315893173,1.0
739.0,0.012546968646347523,1.0
445.0,0.4279932677745819,0.0
1498.0,0.08991784602403641,1.0
1913.0,0.3833303153514862,0.0
586.0,0.596717357635498,0.0
1077.0,0.07225351780653,1.0
821.0,0.0182242039591074,1.0
627.0,0.15308235585689545,1.0
4134.0,0.1672792285680771,1.0
3750.0,0.06145017221570015,1.0
1114.0,0.40993207693099976,0.0
1164.0,0.040436338633298874,1.0
1788.0,0.06921280920505524,1.0
518.0,0.11059914529323578,1.0
736.0,0.05731552094221115,1.0
307.0,0.002759645227342844,1.0
1395.0,0.02672662027180195,1.0
2225.0,0.11382035166025162,1.0
582.0,0.09010439366102219,1.0
776.0,0.03673508018255234,1.0
502.0,0.2620394825935364,0.0
1460.0,0.015380295924842358,1.0
580.0,0.17908407747745514,1.0
407.0,0.036699019372463226,1.0
1183.0,0.23112230002880096,1.0
711.0,0.05854789540171623,1.0
3148.0,0.20246809720993042,1.0
2014.0,0.09048942476511002,1.0
1109.0,0.0907672792673111,1.0
1109.0,0.0701543390750885,1.0
1612.0,0.07251111418008804,1.0
1831.0,0.07308197021484375,1.0
727.0,0.4975149929523468,0.0
882.0,0.2125903069972992,1.0
1990.0,0.300528347492218,0.0
2391.0,0.07674023509025574,1.0
1051.0,0.3794170022010803,0.0
1690.0,0.4750310480594635,0.0
1497.0,0.13258567452430725,1.0
1111.0,0.26382505893707275,0.0
1407.0,0.06309051811695099,1.0
484.0,0.4738695025444031,0.0
968.0,0.43287771940231323,0.0
497.0,0.029750477522611618,1.0
1874.0,0.37696608901023865,0.0
730.0,0.5634926557540894,0.0
809.0,0.2131388634443283,1.0
1154.0,0.029547300189733505,1.0
316.0,0.2421656996011734,1.0
665.0,0.07981276512145996,1.0
826.0,0.07453104853630066,1.0
636.0,0.12401721626520157,1.0
941.0,0.034182675182819366,1.0
2484.0,0.836086094379425,0.0
2751.0,0.171217143535614,1.0
1133.0,0.41582924127578735,0.0
681.0,0.6280632615089417,0.0
1383.0,0.6407696008682251,0.0
2714.0,0.18530774116516113,1.0
671.0,0.012633785605430603,1.0
820.0,0.09221864491701126,1.0
1554.0,0.6262736916542053,0.0
3102.0,0.32324957847595215,0.0
2231.0,0.056124068796634674,1.0
683.0,0.16150012612342834,1.0
655.0,0.4018310010433197,0.0
933.0,0.01608649455010891,1.0
1390.0,0.049929264932870865,1.0
1545.0,0.2820604145526886,0.0
1254.0,0.043381787836551666,1.0
1124.0,0.06498589366674423,1.0
729.0,0.10065468400716782,1.0
1391.0,0.13627663254737854,1.0
390.0,0.276468962430954,0.0
2729.0,0.38843271136283875,0.0
432.0,0.1100914254784584,1.0
509.0,0.382521390914917,0.0
832.0,0.08054900914430618,1.0
1320.0,0.047556474804878235,1.0
295.0,0.14926137030124664,1.0
2436.0,0.1626441925764084,1.0
3391.0,0.1032230406999588,1.0
3837.0,0.15825404226779938,1.0
6260.0,0.2583419382572174,0.0
668.0,0.04030637443065643,1.0
915.0,0.12073711305856705,1.0
913.0,0.3324573338031769,0.0
675.0,0.4988093674182892,0.0
651.0,0.5391801595687866,0.0
1380.0,0.4385114908218384,0.0
658.0,0.014644499868154526,1.0
712.0,0.05627600848674774,1.0
1395.0,0.05737072229385376,1.0
1127.0,0.20429809391498566,1.0
822.0,0.3610030710697174,0.0
1866.0,0.11806655675172806,1.0
576.0,0.02436175011098385,1.0
564.0,0.019597792997956276,1.0
284.0,0.031797539442777634,1.0
635.0,0.35849612951278687,0.0
1081.0,0.007142095826566219,1.0
295.0,0.0001926713448483497,1.0
693.0,0.4679277837276459,0.0
1605.0,0.22421236336231232,1.0
991.0,0.033210378140211105,1.0
957.0,0.29187026619911194,0.0
721.0,0.016062160953879356,1.0
836.0,0.15834641456604004,1.0
2764.0,0.1305604726076126,1.0
2298.0,0.15574289858341217,1.0
369.0,0.03469507023692131,1.0
766.0,0.062119148671627045,1.0
942.0,0.09230759739875793,1.0
4195.0,0.14288415014743805,1.0
