length,loss,accuracy
720.0,0.09411326050758362,1.0
1231.0,0.1058870181441307,1.0
635.0,0.06918232887983322,1.0
836.0,0.0038713032845407724,1.0
1071.0,0.11611215025186539,1.0
645.0,0.21733202040195465,1.0
2142.0,0.3486213982105255,0.0
1194.0,0.0030130534432828426,1.0
1476.0,0.04178528115153313,1.0
355.0,0.12818540632724762,1.0
714.0,0.035158973187208176,1.0
1156.0,0.03641904518008232,1.0
850.0,0.010205470025539398,1.0
5128.0,0.15761269629001617,1.0
1151.0,0.012402861379086971,1.0
3038.0,0.08013588190078735,1.0
752.0,0.027601148933172226,1.0
1512.0,0.13035839796066284,1.0
988.0,0.03702869266271591,1.0
854.0,0.40925025939941406,0.0
727.0,0.10472245514392853,1.0
1710.0,0.04712526500225067,1.0
627.0,0.010003247298300266,1.0
1371.0,0.2577643394470215,0.0
758.0,0.0066812364384531975,1.0
830.0,0.07994353771209717,1.0
1555.0,0.3857128620147705,0.0
1184.0,0.16364465653896332,1.0
903.0,0.7292100787162781,0.0
1113.0,0.07633180171251297,1.0
627.0,0.6686566472053528,0.0
677.0,0.2235947549343109,1.0
1648.0,0.06970415264368057,1.0
1032.0,0.09233622997999191,1.0
3368.0,0.15190374851226807,1.0
1333.0,0.19276033341884613,1.0
1957.0,0.1297660768032074,1.0
2009.0,0.04023291543126106,1.0
2013.0,0.33803999423980713,0.0
1135.0,0.012868677265942097,1.0
825.0,0.056556716561317444,1.0
957.0,0.10466018319129944,1.0
946.0,0.3768882155418396,0.0
648.0,0.020857863128185272,1.0
1436.0,0.04138846695423126,1.0
751.0,0.006088727153837681,1.0
