length,loss,accuracy
1509.0,0.35689112544059753,0.0
2626.0,0.2705322802066803,0.0
962.0,0.2645203471183777,0.0
1339.0,0.02558385580778122,1.0
644.0,0.03564142435789108,1.0
684.0,0.06865308433771133,1.0
797.0,0.23315280675888062,1.0
750.0,0.014700211584568024,1.0
1129.0,0.028253963217139244,1.0
1713.0,0.18640610575675964,1.0
874.0,0.3262665867805481,0.0
760.0,0.2559734284877777,0.0
1472.0,0.2315540462732315,1.0
1166.0,0.02240496501326561,1.0
723.0,0.06970849633216858,1.0
665.0,0.04391650855541229,1.0
1561.0,0.18370036780834198,1.0
694.0,0.4322609007358551,0.0
1847.0,0.266878604888916,0.0
299.0,0.5981370806694031,0.0
1110.0,0.003611029824241996,1.0
1911.0,0.30610814690589905,0.0
1598.0,0.24844887852668762,1.0
1315.0,0.10289333015680313,1.0
1399.0,0.06620676815509796,1.0
1101.0,0.10531257092952728,1.0
644.0,0.05469157174229622,1.0
4186.0,0.23362985253334045,1.0
828.0,0.016927650198340416,1.0
1476.0,0.005819001700729132,1.0
855.0,0.019015487283468246,1.0
794.0,0.1237216591835022,1.0
1238.0,0.07719636708498001,1.0
445.0,0.014310875907540321,1.0
1615.0,0.033225927501916885,1.0
965.0,0.1533786803483963,1.0
863.0,0.05404214933514595,1.0
636.0,0.4779743552207947,0.0
1554.0,0.1417102962732315,1.0
1554.0,0.12063392996788025,1.0
1149.0,0.054326411336660385,1.0
1124.0,0.0624561533331871,1.0
821.0,0.12871506810188293,1.0
1596.0,0.057075776159763336,1.0
310.0,0.02495693415403366,1.0
3522.0,0.23876191675662994,1.0
612.0,0.12167732417583466,1.0
2051.0,0.15105818212032318,1.0
735.0,0.16845712065696716,1.0
1161.0,0.019545910879969597,1.0
467.0,0.2047150880098343,1.0
361.0,0.017483098432421684,1.0
903.0,0.01137075386941433,1.0
1231.0,0.004953407682478428,1.0
1481.0,0.32168373465538025,0.0
686.0,0.066958948969841,1.0
827.0,0.08550062030553818,1.0
1166.0,0.21463100612163544,1.0
1049.0,0.06042248383164406,1.0
782.0,0.12629523873329163,1.0
2142.0,0.14386193454265594,1.0
922.0,0.03508773446083069,1.0
681.0,0.16832098364830017,1.0
1832.0,0.07282060384750366,1.0
570.0,0.01287540141493082,1.0
4251.0,0.2084832489490509,1.0
1559.0,0.15437185764312744,1.0
643.0,0.22570517659187317,1.0
254.0,0.2468665987253189,1.0
1796.0,0.05632856488227844,1.0
308.0,0.018474582582712173,1.0
746.0,0.06225951761007309,1.0
863.0,0.6112160682678223,0.0
732.0,0.024918057024478912,1.0
1252.0,0.2592028081417084,0.0
333.0,0.12986034154891968,1.0
758.0,0.21615388989448547,1.0
831.0,0.061511728912591934,1.0
1944.0,0.26114413142204285,0.0
645.0,0.061628784984350204,1.0
830.0,0.050877828150987625,1.0
5757.0,0.30218151211738586,0.0
1368.0,0.059581074863672256,1.0
1466.0,0.16995756328105927,1.0
256.0,0.05689568445086479,1.0
988.0,0.056286588311195374,1.0
395.0,0.05832919850945473,1.0
663.0,0.15822793543338776,1.0
2735.0,0.2276480793952942,1.0
996.0,0.035320963710546494,1.0
1017.0,0.08882004767656326,1.0
1690.0,0.12730608880519867,1.0
1362.0,0.3078870177268982,0.0
3234.0,0.3466693162918091,0.0
