length,loss,accuracy
663.0,0.12831087410449982,1.0
3378.0,0.04796259105205536,1.0
3077.0,0.10207489877939224,1.0
1572.0,0.1357995569705963,1.0
4755.0,0.020536772906780243,1.0
2015.0,0.1486375629901886,1.0
2251.0,0.014472028240561485,1.0
1119.0,0.4548127353191376,0.0
682.0,0.028633778914809227,1.0
698.0,0.04512208700180054,1.0
973.0,0.21225978434085846,1.0
659.0,0.007166406139731407,1.0
731.0,0.0011483912821859121,1.0
2758.0,0.32425445318222046,0.0
547.0,0.11986194550991058,1.0
2955.0,0.02323860302567482,1.0
401.0,0.0034291355405002832,1.0
1049.0,0.10765097290277481,1.0
707.0,0.0009218299528583884,1.0
3098.0,0.08167669177055359,1.0
1784.0,0.1605987846851349,1.0
745.0,0.10931434482336044,1.0
818.0,0.012669546529650688,1.0
1236.0,0.7677764296531677,0.0
226.0,0.06064221262931824,1.0
2239.0,0.09638441354036331,1.0
586.0,0.028120309114456177,1.0
2367.0,0.10708793997764587,1.0
140.0,0.3710804879665375,0.0
2095.0,0.14569123089313507,1.0
860.0,0.05775801092386246,1.0
3638.0,0.01711505465209484,1.0
2746.0,0.5697194933891296,0.0
1801.0,0.10796297341585159,1.0
2397.0,0.04676707834005356,1.0
826.0,0.0010238654213026166,1.0
904.0,0.02803393267095089,1.0
694.0,0.13783034682273865,1.0
865.0,0.05973052605986595,1.0
1670.0,0.6859787106513977,0.0
370.0,0.34752875566482544,0.0
2104.0,0.06004597246646881,1.0
2948.0,0.35673388838768005,0.0
2132.0,0.0832282304763794,1.0
804.0,0.008446103893220425,1.0
1726.0,0.040388766676187515,1.0
712.0,0.03067869506776333,1.0
979.0,0.01657259464263916,1.0
665.0,0.012696648947894573,1.0
864.0,0.0371149480342865,1.0
921.0,0.07805817574262619,1.0
3152.0,0.15150469541549683,1.0
753.0,0.00467932503670454,1.0
1644.0,0.19241838157176971,1.0
3461.0,0.03637119382619858,1.0
1521.0,0.6954113245010376,0.0
4041.0,0.20315062999725342,1.0
763.0,0.006537725683301687,1.0
532.0,0.6279106140136719,0.0
570.0,0.00943545252084732,1.0
849.0,0.02923494763672352,1.0
702.0,0.017042702063918114,1.0
961.0,0.017125237733125687,1.0
765.0,0.1248718798160553,1.0
1010.0,0.01993591897189617,1.0
1295.0,0.023639971390366554,1.0
577.0,0.004407054278999567,1.0
1330.0,0.23726211488246918,1.0
1244.0,0.08866569399833679,1.0
1249.0,0.04441894590854645,1.0
2264.0,0.07411730289459229,1.0
620.0,0.003866898827254772,1.0
1164.0,0.31715723872184753,0.0
569.0,0.005421011243015528,1.0
717.0,0.45833954215049744,0.0
1658.0,0.8131470084190369,0.0
3541.0,0.05430210754275322,1.0
4349.0,0.37184053659439087,0.0
1133.0,0.045729972422122955,1.0
1045.0,0.13357652723789215,1.0
837.0,0.14708736538887024,1.0
1590.0,0.1341177374124527,1.0
2485.0,0.2506400942802429,0.0
2197.0,0.13106293976306915,1.0
441.0,0.00485567282885313,1.0
2308.0,0.06567490100860596,1.0
335.0,0.5457161068916321,0.0
5107.0,0.5371813178062439,0.0
682.0,0.04357225447893143,1.0
1059.0,0.4323347508907318,0.0
244.0,0.017833132296800613,1.0
5715.0,0.5258117914199829,0.0
2541.0,0.4651692509651184,0.0
3394.0,0.6968955993652344,0.0
1867.0,0.013250494375824928,1.0
927.0,0.4839458167552948,0.0
466.0,0.19094082713127136,1.0
832.0,0.7072197794914246,0.0
417.0,0.009915230795741081,1.0
544.0,0.6676855087280273,0.0
922.0,0.3230239152908325,0.0
1205.0,0.4806938171386719,0.0
1084.0,0.00175435037817806,1.0
1900.0,0.06964144110679626,1.0
327.0,0.11197473108768463,1.0
3688.0,0.700866162776947,0.0
2444.0,0.2766771614551544,0.0
670.0,0.41277337074279785,0.0
1144.0,0.36943352222442627,0.0
1057.0,0.03831709921360016,1.0
278.0,0.09865135699510574,1.0
1298.0,0.08818116784095764,1.0
1135.0,0.17144319415092468,1.0
1150.0,0.09871481359004974,1.0
340.0,0.1595565229654312,1.0
1312.0,0.0026456888299435377,1.0
674.0,0.16219019889831543,1.0
770.0,0.250528484582901,0.0
2143.0,0.09120984375476837,1.0
850.0,0.04614698514342308,1.0
1034.0,0.667361855506897,0.0
1083.0,0.370230108499527,0.0
2007.0,0.48302116990089417,0.0
463.0,0.012079253792762756,1.0
235.0,0.22929558157920837,1.0
980.0,0.04338402673602104,1.0
735.0,0.06411162763834,1.0
619.0,0.004004484973847866,1.0
2270.0,0.4507678151130676,0.0
615.0,0.027065347880125046,1.0
1285.0,0.04854682460427284,1.0
686.0,0.002781605813652277,1.0
389.0,0.06480027735233307,1.0
1376.0,0.024559499695897102,1.0
853.0,0.658745288848877,0.0
1093.0,0.016557922586798668,1.0
731.0,0.08548462390899658,1.0
1100.0,0.07234759628772736,1.0
795.0,0.1638500988483429,1.0
679.0,0.003201492829248309,1.0
612.0,0.008353662677109241,1.0
3081.0,0.3414033353328705,0.0
660.0,0.0047014388255774975,1.0
365.0,0.48355039954185486,0.0
819.0,0.03694535419344902,1.0
788.0,0.019632654264569283,1.0
766.0,0.015821820124983788,1.0
152.0,0.00010591041063889861,1.0
1319.0,0.16845577955245972,1.0
981.0,0.05333217605948448,1.0
637.0,0.12198340147733688,1.0
426.0,0.009734205901622772,1.0
711.0,0.4356525242328644,0.0
701.0,0.1109338030219078,1.0
655.0,0.016352450475096703,1.0
922.0,0.015609309077262878,1.0
2136.0,0.4774676263332367,0.0
1743.0,0.03515195846557617,1.0
284.0,0.17465652525424957,1.0
1009.0,0.3260364830493927,0.0
388.0,0.06146126985549927,1.0
570.0,0.28129005432128906,0.0
1780.0,0.22767148911952972,1.0
600.0,0.17897693812847137,1.0
413.0,0.01189070101827383,1.0
719.0,0.03956255689263344,1.0
1051.0,0.27275776863098145,0.0
461.0,0.7652576565742493,0.0
705.0,0.07309607416391373,1.0
546.0,0.0069649131037294865,1.0
1179.0,0.3542330861091614,0.0
1622.0,0.10641192644834518,1.0
2570.0,0.033018335700035095,1.0
1780.0,0.1951499581336975,1.0
791.0,0.010533004999160767,1.0
839.0,0.809666633605957,0.0
818.0,0.009581475518643856,1.0
3106.0,0.325522243976593,0.0
2450.0,0.10330214351415634,1.0
971.0,0.08430777490139008,1.0
1202.0,0.03213009238243103,1.0
640.0,0.017605476081371307,1.0
1434.0,0.2430962771177292,1.0
748.0,0.4254290461540222,0.0
412.0,0.004259597044438124,1.0
568.0,0.14191864430904388,1.0
213.0,0.08641807734966278,1.0
1517.0,0.03420906886458397,1.0
1075.0,0.08693531900644302,1.0
596.0,0.7313419580459595,0.0
1442.0,0.10448198765516281,1.0
1240.0,0.027901671826839447,1.0
2552.0,0.3034897446632385,0.0
1447.0,0.04853459447622299,1.0
432.0,0.0712745264172554,1.0
2292.0,0.11336052417755127,1.0
422.0,0.09265363961458206,1.0
1136.0,0.015247227624058723,1.0
661.0,0.8710871934890747,0.0
757.0,0.017900044098496437,1.0
857.0,0.04035160318017006,1.0
1579.0,0.1869291365146637,1.0
893.0,0.020752815529704094,1.0
1148.0,0.500376284122467,0.0
1407.0,0.004050072282552719,1.0
488.0,0.155864417552948,1.0
670.0,0.07188765704631805,1.0
453.0,0.003430078038945794,1.0
2201.0,0.6235394477844238,0.0
855.0,0.8394490480422974,0.0
1354.0,0.046598367393016815,1.0
600.0,0.027252428233623505,1.0
569.0,0.012750102207064629,1.0
4371.0,0.7059624791145325,0.0
780.0,0.1775740534067154,1.0
995.0,0.021381866186857224,1.0
1264.0,0.036893755197525024,1.0
729.0,0.03787664324045181,1.0
2414.0,0.046110160648822784,1.0
2394.0,0.12902367115020752,1.0
543.0,0.19189083576202393,1.0
507.0,0.00019912318384740502,1.0
1599.0,0.014710967428982258,1.0
695.0,0.21262335777282715,1.0
812.0,0.06120087578892708,1.0
1849.0,0.32045313715934753,0.0
913.0,0.037180475890636444,1.0
1871.0,0.18758338689804077,1.0
687.0,0.6036471128463745,0.0
780.0,0.08626601845026016,1.0
965.0,0.009527024812996387,1.0
2251.0,0.26289069652557373,0.0
1370.0,0.011054388247430325,1.0
1392.0,0.3383302092552185,0.0
600.0,0.03218981623649597,1.0
814.0,0.32292336225509644,0.0
4374.0,0.06495789438486099,1.0
543.0,0.7548437714576721,0.0
350.0,0.03629034757614136,1.0
1941.0,0.02859002724289894,1.0
678.0,0.02243611216545105,1.0
455.0,0.005293980706483126,1.0
489.0,0.04262569546699524,1.0
964.0,0.10549423843622208,1.0
1433.0,0.22060099244117737,1.0
694.0,0.044252604246139526,1.0
1014.0,0.12385199218988419,1.0
2790.0,0.047278888523578644,1.0
679.0,0.2249908745288849,1.0
226.0,0.005689204670488834,1.0
2214.0,0.03201345354318619,1.0
842.0,0.03174695745110512,1.0
2042.0,0.06052367389202118,1.0
341.0,0.11826568841934204,1.0
652.0,0.03070184960961342,1.0
1324.0,0.2900570034980774,0.0
798.0,0.0030087691266089678,1.0
2679.0,0.33705347776412964,0.0
1731.0,0.019308114424347878,1.0
1028.0,0.034153204411268234,1.0
1959.0,0.4105794131755829,0.0
997.0,0.23050463199615479,1.0
1351.0,0.11838182061910629,1.0
4503.0,0.10902842879295349,1.0
658.0,0.4521326720714569,0.0
727.0,0.17054708302021027,1.0
1833.0,0.007980725727975368,1.0
1665.0,0.48222365975379944,0.0
1030.0,0.02846197597682476,1.0
748.0,0.07154607027769089,1.0
985.0,0.224441796541214,1.0
3912.0,0.022161714732646942,1.0
542.0,0.002252734499052167,1.0
1422.0,0.05034179240465164,1.0
759.0,0.01170401368290186,1.0
3404.0,0.13802602887153625,1.0
992.0,0.05176815390586853,1.0
1130.0,0.7158417701721191,0.0
2819.0,0.36613091826438904,0.0
1096.0,0.1543866991996765,1.0
771.0,0.0381091944873333,1.0
782.0,0.12393983453512192,1.0
1221.0,0.1408623903989792,1.0
790.0,0.35823607444763184,0.0
1150.0,0.00740180816501379,1.0
716.0,0.06201465427875519,1.0
292.0,0.024580268189311028,1.0
1947.0,0.38050004839897156,0.0
684.0,0.5251461863517761,0.0
260.0,0.2922106087207794,0.0
1407.0,0.2625371217727661,0.0
414.0,0.8379886150360107,0.0
825.0,0.0029409159906208515,1.0
825.0,0.03826792910695076,1.0
198.0,0.00010112351446878165,1.0
2031.0,0.047399312257766724,1.0
926.0,0.31227314472198486,0.0
2079.0,0.24765555560588837,1.0
563.0,0.09442706406116486,1.0
787.0,0.14347416162490845,1.0
1559.0,0.027801044285297394,1.0
771.0,0.015111733227968216,1.0
241.0,0.000989670748822391,1.0
1485.0,0.14354440569877625,1.0
1307.0,0.04988807439804077,1.0
883.0,0.06464190781116486,1.0
502.0,0.0012872909428551793,1.0
652.0,0.001039658091031015,1.0
1646.0,0.07596736401319504,1.0
295.0,0.3501843214035034,0.0
1068.0,0.0549260750412941,1.0
738.0,0.3060475289821625,0.0
1193.0,0.02104143612086773,1.0
455.0,0.7357501983642578,0.0
724.0,0.08414515107870102,1.0
2943.0,0.17292553186416626,1.0
1138.0,0.13191285729408264,1.0
3107.0,0.025147197768092155,1.0
1764.0,0.021574828773736954,1.0
817.0,0.038284044712781906,1.0
990.0,0.017004486173391342,1.0
1553.0,0.5855331420898438,0.0
2842.0,0.5520352125167847,0.0
785.0,0.6509103775024414,0.0
1077.0,0.2669166028499603,0.0
1623.0,0.07970937341451645,1.0
1684.0,0.15192121267318726,1.0
565.0,0.06741579622030258,1.0
641.0,0.036070600152015686,1.0
2196.0,0.0941096767783165,1.0
2136.0,0.20376679301261902,1.0
1537.0,0.017123816534876823,1.0
1989.0,0.18327373266220093,1.0
3762.0,0.6254836916923523,0.0
1458.0,0.2251453846693039,1.0
690.0,0.6238104104995728,0.0
917.0,0.033865198493003845,1.0
1073.0,0.12551462650299072,1.0
624.0,0.10110221803188324,1.0
932.0,0.286666601896286,0.0
318.0,0.04083642736077309,1.0
771.0,0.10142606496810913,1.0
3128.0,0.4432626962661743,0.0
274.0,0.01183304749429226,1.0
670.0,0.15355557203292847,1.0
1349.0,0.029279271140694618,1.0
802.0,0.11387927830219269,1.0
1645.0,0.5362975597381592,0.0
910.0,0.061903491616249084,1.0
1387.0,0.1438124030828476,1.0
525.0,0.04166160896420479,1.0
534.0,0.07035764306783676,1.0
1756.0,0.03297743201255798,1.0
721.0,0.26909273862838745,0.0
465.0,0.005184347275644541,1.0
966.0,0.17525993287563324,1.0
951.0,0.011156471446156502,1.0
1433.0,0.08227555453777313,1.0
1024.0,0.05772726982831955,1.0
1323.0,0.022515669465065002,1.0
1239.0,0.0053747957572340965,1.0
766.0,0.09994933754205704,1.0
1493.0,0.440813809633255,0.0
749.0,0.0619727298617363,1.0
858.0,0.1482660472393036,1.0
438.0,0.24250084161758423,1.0
1055.0,0.13858744502067566,1.0
235.0,0.003955068998038769,1.0
3262.0,0.24706058204174042,1.0
731.0,0.22260957956314087,1.0
917.0,0.17568261921405792,1.0
1561.0,0.1810346394777298,1.0
1628.0,0.34494349360466003,0.0
1049.0,0.23049598932266235,1.0
423.0,0.4847257435321808,0.0
3607.0,0.2056114673614502,1.0
661.0,0.042128149420022964,1.0
1698.0,0.34765470027923584,0.0
341.0,0.6976698040962219,0.0
755.0,0.016754673793911934,1.0
523.0,0.002541856374591589,1.0
3551.0,0.055569667369127274,1.0
670.0,0.0631677508354187,1.0
712.0,0.004579292610287666,1.0
860.0,0.00584790064021945,1.0
1767.0,0.04702518880367279,1.0
813.0,0.49366360902786255,0.0
731.0,0.5477960705757141,0.0
701.0,0.00563578587025404,1.0
1055.0,0.14217901229858398,1.0
928.0,0.29469117522239685,0.0
2104.0,0.18644475936889648,1.0
804.0,0.22640088200569153,1.0
1411.0,0.013872477225959301,1.0
640.0,0.0043932851403951645,1.0
6033.0,0.13167133927345276,1.0
772.0,0.037724804133176804,1.0
1752.0,0.05183206871151924,1.0
1143.0,0.08875102549791336,1.0
1939.0,0.019338199868798256,1.0
1618.0,0.3206574618816376,0.0
3839.0,0.42608070373535156,0.0
658.0,0.014570695348083973,1.0
1287.0,0.0018427552422508597,1.0
4132.0,0.3883325457572937,0.0
412.0,0.041627440601587296,1.0
685.0,0.007759061176329851,1.0
608.0,0.09673111140727997,1.0
274.0,0.008780170232057571,1.0
702.0,0.13769686222076416,1.0
1105.0,0.23491573333740234,1.0
672.0,0.052820924669504166,1.0
456.0,0.0925520658493042,1.0
3597.0,0.09626278281211853,1.0
379.0,0.06049799174070358,1.0
1348.0,0.09834384173154831,1.0
654.0,0.023145515471696854,1.0
306.0,0.002544279210269451,1.0
2046.0,0.048242103308439255,1.0
283.0,0.032025665044784546,1.0
357.0,0.5159798860549927,0.0
1270.0,0.04230666905641556,1.0
754.0,0.009457548148930073,1.0
140.0,0.014441831037402153,1.0
651.0,0.016149776056408882,1.0
3375.0,0.11008957028388977,1.0
1431.0,0.021545851603150368,1.0
290.0,0.0022895324509590864,1.0
625.0,0.32881587743759155,0.0
692.0,0.10714980214834213,1.0
1664.0,0.022975314408540726,1.0
769.0,0.05049794167280197,1.0
790.0,0.31035926938056946,0.0
3200.0,0.5830765962600708,0.0
5241.0,0.040596939623355865,1.0
2125.0,0.03578190878033638,1.0
806.0,0.0526093915104866,1.0
1278.0,0.0974915474653244,1.0
840.0,0.5706149339675903,0.0
779.0,0.41316452622413635,0.0
3395.0,0.36876991391181946,0.0
933.0,0.08939210325479507,1.0
1446.0,0.044085998088121414,1.0
934.0,0.34608936309814453,0.0
2360.0,0.07161920517683029,1.0
1158.0,0.025823146104812622,1.0
1605.0,0.022495344281196594,1.0
663.0,0.059731364250183105,1.0
2471.0,0.005611997097730637,1.0
1915.0,0.2997266948223114,0.0
177.0,0.0005430201999843121,1.0
849.0,0.0017999090487137437,1.0
574.0,0.022858919575810432,1.0
1166.0,0.05386463180184364,1.0
872.0,0.3264370560646057,0.0
658.0,0.024444783106446266,1.0
480.0,0.11290046572685242,1.0
2013.0,0.1424461156129837,1.0
2914.0,0.17495806515216827,1.0
4132.0,0.21758708357810974,1.0
834.0,0.31371089816093445,0.0
468.0,0.0018193414434790611,1.0
296.0,0.07220111787319183,1.0
1353.0,0.06359531730413437,1.0
1807.0,0.062073394656181335,1.0
1346.0,0.020976709201931953,1.0
913.0,0.06630761176347733,1.0
1429.0,0.6177931427955627,0.0
2158.0,0.1173752024769783,1.0
4416.0,0.06299435347318649,1.0
1250.0,0.12039387971162796,1.0
822.0,0.04938926547765732,1.0
705.0,0.011722298339009285,1.0
810.0,0.2950332462787628,0.0
690.0,0.05902920290827751,1.0
1032.0,0.10814303159713745,1.0
2003.0,0.01807779259979725,1.0
814.0,0.021568836644291878,1.0
788.0,0.16753524541854858,1.0
548.0,0.05456053093075752,1.0
954.0,0.016544660553336143,1.0
1697.0,0.11266130208969116,1.0
912.0,0.03652498498558998,1.0
1133.0,0.27130788564682007,0.0
474.0,0.1133570745587349,1.0
321.0,0.0020589004270732403,1.0
690.0,0.03670702874660492,1.0
748.0,0.028855884447693825,1.0
757.0,0.0006877334672026336,1.0
2068.0,0.13458189368247986,1.0
3783.0,0.253569632768631,0.0
895.0,0.01767721027135849,1.0
2489.0,0.025453543290495872,1.0
593.0,0.1971576064825058,1.0
500.0,0.25691384077072144,0.0
728.0,0.03322773799300194,1.0
655.0,0.004285855684429407,1.0
1355.0,0.2806723117828369,0.0
1649.0,0.017121508717536926,1.0
689.0,0.01602962240576744,1.0
301.0,0.008156015537679195,1.0
893.0,0.056653860956430435,1.0
670.0,0.05834550783038139,1.0
450.0,0.011926097795367241,1.0
1244.0,0.07945599406957626,1.0
736.0,0.03686476871371269,1.0
1229.0,0.2812093198299408,0.0
454.0,0.0656820684671402,1.0
980.0,0.013196570798754692,1.0
407.0,0.0015403485158458352,1.0
1618.0,0.07167903333902359,1.0
2497.0,0.21329252421855927,1.0
2138.0,0.29077959060668945,0.0
345.0,0.11112063378095627,1.0
2111.0,0.41293254494667053,0.0
863.0,0.014637017622590065,1.0
241.0,0.021925998851656914,1.0
3881.0,0.10738741606473923,1.0
1617.0,0.05500447005033493,1.0
778.0,0.012373972684144974,1.0
685.0,0.07316547632217407,1.0
932.0,0.012760509736835957,1.0
283.0,0.009813331998884678,1.0
291.0,0.006135967560112476,1.0
930.0,0.6765614151954651,0.0
914.0,0.07586522400379181,1.0
2800.0,0.137910395860672,1.0
995.0,0.34034326672554016,0.0
222.0,0.0811677947640419,1.0
2609.0,0.02249762788414955,1.0
1964.0,0.1261754035949707,1.0
3646.0,0.1525096297264099,1.0
1105.0,0.2998676300048828,0.0
920.0,0.00906551443040371,1.0
774.0,0.0012818865943700075,1.0
667.0,0.046887509524822235,1.0
268.0,0.002070210175588727,1.0
906.0,0.13575991988182068,1.0
886.0,0.1540142297744751,1.0
1496.0,0.04567762464284897,1.0
2373.0,0.06858590245246887,1.0
729.0,0.04111472889780998,1.0
963.0,0.10085909068584442,1.0
470.0,0.4272291660308838,0.0
2457.0,0.2605554461479187,0.0
830.0,0.07831832766532898,1.0
948.0,0.1533006727695465,1.0
987.0,0.12531134486198425,1.0
1019.0,0.0978638231754303,1.0
1569.0,0.04437318444252014,1.0
3420.0,0.6118157505989075,0.0
559.0,0.11086562275886536,1.0
4566.0,0.1605922132730484,1.0
1534.0,0.20879040658473969,1.0
3318.0,0.08687538653612137,1.0
808.0,0.027906490489840508,1.0
1107.0,0.2829779088497162,0.0
791.0,0.11388881504535675,1.0
694.0,0.012278290465474129,1.0
643.0,0.15619152784347534,1.0
1625.0,0.15522754192352295,1.0
1033.0,0.7675663828849792,0.0
1440.0,0.012311311438679695,1.0
2862.0,0.4100746810436249,0.0
384.0,0.008475180715322495,1.0
731.0,0.07691992074251175,1.0
1365.0,0.19770604372024536,1.0
4714.0,0.06692253798246384,1.0
854.0,0.21729664504528046,1.0
667.0,0.22199365496635437,1.0
1648.0,0.04131942242383957,1.0
947.0,0.4124084413051605,0.0
758.0,0.006447037681937218,1.0
989.0,0.008765976876020432,1.0
271.0,0.041585709899663925,1.0
709.0,0.07613637298345566,1.0
1038.0,0.012347464449703693,1.0
692.0,0.30922773480415344,0.0
1135.0,0.045828014612197876,1.0
2562.0,0.258841335773468,0.0
